V20,V10,V8,prod_V13_V16,inter_V20_V10,inter_V20_V8,diff_V10_V16,V11,V13,inter_V20_diff_V10_V16,V17,V5,V19,inter_V10_V8,log_V18,inter_V8_diff_V10_V16,ratio_V8_V9,inter_V10_diff_V10_V16,ratio_V11_V12,V18,V16,V14,log_V7,ratio_V13_V16,inter_V5_V8,Y
2.0,-0.31221449851042704,-0.3084175084175086,0.0666372877695311,-0.6244289970208541,-0.6168350168350172,-0.2684281064522308,0.1613832853025935,0.16101694915254225,-0.5368562129044616,-0.5142857142857145,0.0,-0.5106382978723402,0.09629241772240786,-0.9128148897488533,0.08278792778122679,-0.14501671408132819,0.08380714664208677,0.061539238660188254,-0.6666666666666666,-0.15372035977105444,-0.15321983715766094,1.3648579046593243,0.24272450308724358,-0.0,0
3.0,-0.11837140019860991,-0.11582491582491579,0.5322369810047005,-0.3551142005958297,-0.3474747474747474,-0.048631054949263286,1.073487031700288,1.072881355932203,-0.14589316484778986,-0.9714285714285715,0.0,-0.9787234042553185,0.013710357464081413,-0.9128148897488533,0.005632687845975274,1.439940436204024,0.005756526067479834,2.2706179367184802,-0.6666666666666666,-0.29435813573180664,-0.2938564026646928,0.0,1.0715537072366914,-0.0,0
1.0,-1.2655412115193645,-1.2592592592592597,0.451713799535262,-1.2655412115193645,-1.2592592592592597,-1.1675282404748235,0.8645533141210374,0.8644067796610165,-1.1675282404748235,-0.31428571428571467,0.0,-0.31914893617021245,1.593644488579941,0.32579773609781326,1.4702207472645932,-0.7465556422756279,1.4775551039335801,0.4411855336044519,0.3333333333333333,-0.23875715453802088,-0.23908216136195426,0.0,0.8494161945583694,-0.0,0
2.0,-0.12393247269116178,-0.12121212121212126,1.0960479779160361,-0.24786494538232356,-0.24242424242424251,-0.35879762588550673,0.37463976945244953,0.3745762711864402,-0.7175952517710135,1.0857142857142854,0.0,1.0957446808510636,0.015022117901959009,-0.3987442029422507,0.04349062131945538,0.6200885647816703,0.044466676971709244,-0.3458671350701113,-0.3333333333333333,1.0073589533932954,1.0162842339008142,0.0,-0.3101059097019751,-0.0,0
0.0,-0.46156901688182717,-0.4579124579124581,-0.35490957906161896,-0.0,-0.0,-0.30978364924372986,-0.03314121037463993,-0.03389830508474624,-0.0,0.971428571428571,0.0,0.9787234042553191,0.21135820301659436,0.8398684229044159,0.14185379224628714,0.03166470142910464,0.14298653442749318,0.023013255428532855,1.0,-0.5919869174161895,-0.592894152479645,0.0,0.49247229682769117,-0.0,0
1.0,-1.4315789473684213,-1.4249158249158254,-0.2173607296398907,-1.4315789473684213,-1.4249158249158254,-1.3589890867317642,-0.318443804034582,-0.3186440677966106,-1.3589890867317642,0.5714285714285714,0.0,0.5744680851063828,2.039879496721603,-1.6373568287889175,1.9364450555719959,-1.1642455781058072,1.945500166268631,-0.4430391452206143,-1.0,-0.10466067048241982,-0.1028867505551442,0.0,-0.14444163687066122,-0.0,0
0.0,-0.9032770605759683,-0.8983164983164985,0.33874881463263096,-0.0,-0.0,-0.8642542600038298,0.4438040345821327,0.44406779661016904,-0.0,-0.4000000000000001,0.0,-0.40425531914893587,0.8114286860662236,-0.3987442029422507,0.776373860501757,-0.8524619015286631,0.780661047566518,-0.4891137697716706,-0.3333333333333333,-0.042518397383482925,-0.039230199851961606,0.0,0.35723722978902345,-0.0,0
2.0,0.11201588877854989,0.11447811447811453,-0.351230211680019,0.22403177755709977,0.22895622895622905,0.17805858701895436,-0.3314121037463977,-0.33050847457627136,0.3561171740379087,0.31428571428571417,0.0,0.3191489361702129,0.012823367738958579,0.32579773609781326,0.020383811308567173,2.334887494560014,0.019945390879580936,-0.7715669709675997,0.3333333333333333,-0.3139820114472606,-0.31310140636565525,1.1308904890142533,-0.004745737425477782,0.0,0
4.0,0.5322740814299903,0.5333333333333334,-0.9673127976351173,2.1290963257199613,2.1333333333333337,0.6329695577254454,-1.19164265129683,-1.1915254237288138,2.5318782309017815,0.34285714285714264,0.0,0.351063829787234,0.2838795100959949,0.8398684229044159,0.3375837641202376,0.3301443626876088,0.3369132899114587,-1.1941572403278615,1.0,-0.526573998364677,-0.5277572168763881,0.0,-0.561420210269264,0.0,0
2.0,-0.5497517378351541,-0.5454545454545456,1.1821412948204661,-1.0995034756703082,-1.0909090909090913,-0.6636032931265562,0.9020172910662827,0.9016949152542367,-1.3272065862531124,-0.17142857142857185,1.0,-0.17021276595744642,0.2998645842737205,0.0,0.3619654326144853,-0.6550207858897442,0.36481706362945543,3.9393464199974337,0.0,0.5560098119378583,0.5618060695780903,1.25,0.22093560181639732,-0.5454545454545456,0
1.0,-0.038927507447865106,-0.03636363636363622,-0.9386020925836176,-0.038927507447865106,-0.03636363636363622,0.23626268428106412,-0.4855907780979825,-0.4847457627118646,0.23626268428106412,-0.2857142857142857,0.0,-0.2872340425531914,0.0014155457253769075,1.2386126258466674,-0.008591370337493208,0.032147048708162575,-0.009197117402003725,-0.5611792181692045,1.6666666666666667,-1.1839738348323794,-1.1880088823094008,0.0,0.8068470406898228,-0.0,0
0.0,-1.892353525322741,-1.8841750841750846,0.35014386067807046,-0.0,-0.0,-1.8935477694811418,0.12391930835734861,0.1237288135593215,-0.0,0.5999999999999999,0.0,0.6063829787234043,3.5655253628639936,-0.3987442029422507,3.567775527951674,-1.6130580232954745,3.583261796944652,0.6804838683275177,-0.3333333333333333,0.28127555192150494,0.28645447816432273,0.0,-0.08582641483320526,-0.0,0
1.0,-1.3370407149950347,-1.330639730639731,-0.33180522114517547,-1.3370407149950347,-1.330639730639731,-1.2709170974535713,-0.5014409221902019,-0.5016949152542374,-1.2709170974535713,-0.8857142857142859,0.0,-0.8936170212765953,1.7791194968553465,0.0,1.6911327842210488,-0.8416050997818925,1.6992679046787371,0.13004204469022015,0.0,-0.09157808667211756,-0.08956328645447835,0.0,-0.2852867293826374,-0.0,0
1.0,0.3567030784508443,0.3582491582491583,0.6055863660362705,0.3567030784508443,0.3582491582491583,0.13057629714723332,-0.0763688760806918,-0.07627118644067844,0.13057629714723332,-1.0000000000000002,0.0,-0.9999999999999993,0.12778857759989845,-0.3987442029422507,0.046778848540288305,0.717627398429828,0.04657696716513032,-0.2540532204964978,-0.3333333333333333,0.8961569910057239,0.9022945965951148,0.0,-0.5028297773351822,0.0,0
1.0,-0.3479642502482621,-0.34478114478114485,-0.2756602734694652,-0.3479642502482621,-0.34478114478114485,-0.518858893356309,-0.9927953890489913,-0.993220338983051,-0.518858893356309,-0.34285714285714314,0.0,-0.34042553191489333,0.11997151254350857,-0.9128148897488533,0.17889276323126616,0.12354133377326366,0.18054434581137105,-0.645677976488125,-0.6666666666666666,0.7686017988552746,0.7749814951887491,0.0,-0.9602247418404144,-0.0,0
1.0,-0.5600794438927509,-0.5562289562289562,1.232889405911496,-0.5600794438927509,-0.5562289562289562,-0.7225732337736939,0.7463976945244958,0.7457627118644065,-0.7225732337736939,0.22857142857142826,0.0,0.23404255319148948,0.31153240448175906,0.6012557970577493,0.4019161556209233,0.6799882271495303,0.40469841494375713,0.38008977619349654,0.6666666666666666,0.765331152902699,0.7705403404885274,1.160964047443681,0.007877541132411528,-0.0,0
2.0,-0.6903674280039723,-0.6855218855218859,-0.053590729546127994,-1.3807348560079447,-1.3710437710437717,-0.6505839555810843,-0.09798270893371773,-0.09830508474576302,-1.3011679111621686,-0.7714285714285717,0.0,-0.7765957446808507,0.4732619809481779,0.32579773609781326,0.4459895399202317,-0.4828743028133315,0.4491419721151637,-0.492328837410507,0.3333333333333333,-0.07849550286181471,-0.07772020725388604,0.0,-0.003068046046476852,-0.0,0
1.0,-0.411519364448858,-0.408080808080808,1.6752075625549032,-0.411519364448858,-0.408080808080808,-0.5594485927627804,1.3530259365994233,1.3525423728813553,-0.5594485927627804,0.6285714285714283,0.0,0.6382978723404253,0.1679331547851905,-1.6373568287889175,0.22830023381430628,-0.04164365075357472,0.23022392933554736,1.5944951850745073,-1.0,0.680294358135732,0.6876387860843819,0.0,0.4007807706502348,-0.0,0
2.0,0.4536246276067529,0.4552188552188555,-1.162338667984945,0.9072492552135057,0.910437710437711,0.6651349798966113,-1.2132564841498559,-1.2135593220338985,1.3302699597932226,0.42857142857142855,0.0,0.4361702127659574,0.20649848367822568,-0.9128148897488533,0.30278198411455187,0.45894726495297067,0.3017216075638254,-1.116512421023855,-0.6666666666666666,-0.9877350776778415,-0.9925980754996303,0.0,-0.24168560114776735,0.0,0
1.0,-0.030983118172790515,-0.02828282828282822,-0.2729560354396148,-0.030983118172790515,-0.02828282828282822,0.07773310358031763,-0.02881844380403458,-0.028813559322034187,0.07773310358031763,1.5714285714285714,0.0,1.5851063829787224,0.0008762902109476085,0.8398684229044159,-0.002198512020453423,0.4526098576862839,-0.0024084139341667464,-0.2910093065398408,1.0,-0.4742436631234668,-0.4759437453737974,0.0,0.3772860231822374,-0.0,0
1.0,-0.06593843098311833,-0.06329966329966318,0.5014001318493869,-0.06593843098311833,-0.06329966329966318,-0.13134214053226145,0.32997118155619604,0.330508474576271,-0.13134214053226145,0.34285714285714264,0.0,0.351063829787234,0.004173880479739468,-1.6373568287889175,0.008313913272749194,-0.4139181188138581,0.008660494668661551,-0.17095596476840855,-1.0,0.2747342600163538,0.2790525536639526,0.0,0.050564235468736805,-0.0,0
2.0,-0.6720953326713011,-0.6680134680134682,1.2903405613395487,-1.3441906653426021,-1.3360269360269363,-0.9370093815814672,0.4063400576368874,0.4067796610169489,-1.8740187631629344,-0.08571428571428592,0.0,-0.08510638297872297,0.4489687340134214,-0.3987442029422507,0.6259348865513911,-0.5319523031978712,0.6297596320301263,0.11148334498549095,-0.3333333333333333,1.2199509403107118,1.227979274611399,1.160964047443681,-0.38145609047925755,-0.0,0
1.0,-0.870705064548163,-0.8659932659932663,-0.3267032512610235,-0.870705064548163,-0.8659932659932663,-0.7792456442657483,-0.3328530259365993,-0.3322033898305086,-0.7792456442657483,1.0857142857142854,0.0,1.0957446808510636,0.7540247225649415,-0.9128148897488533,0.6748214804887224,-0.5311674126538765,0.6784931289892832,-0.0613945867476617,-0.6666666666666666,-0.2714636140637771,-0.2716506291635825,0.0,-0.038048645383706614,-0.0,0
3.0,0.3257199602780538,0.32727272727272755,0.1306220685093037,0.9771598808341613,0.9818181818181826,-0.06701129618992918,-0.9668587896253601,-0.9661016949152543,-0.20103388856978754,0.0,0.0,0.0,0.10659925972736314,-0.9128148897488533,-0.02193096966215866,0.25274250117113,-0.021826916733164628,-0.2590041138171667,-0.6666666666666666,1.6124284546197882,1.6247224278312364,0.0,-1.1446628630368911,0.0,0
1.0,-0.5386295928500499,-0.5346801346801348,-0.005791285460388131,-0.5386295928500499,-0.5346801346801348,-0.5540876890675861,-0.22478386167146963,-0.22542372881355963,-0.5540876890675861,-0.742857142857143,0.0,-0.7446808510638292,0.2879945432477708,0.6012557970577493,0.29625968021526156,-0.8202121070051249,0.2984480263656989,-0.3934924992356945,0.6666666666666666,0.13409648405560107,0.1369356032568468,1.271865710312585,-0.2273109638796352,-0.0,0
1.0,0.3797418073485602,0.38114478114478145,0.8665071843042974,0.3797418073485602,0.38114478114478145,0.2309017805858703,0.5100864553314122,0.5101694915254233,0.2309017805858703,-0.14285714285714285,0.0,-0.13829787234042537,0.14473660805339075,1.5644103619444802,0.08800700862734188,2.7932115018519323,0.08768305947967908,0.05990922528374329,2.3333333333333335,0.5625511038430093,0.5692079940784603,0.0,-0.013540761121297793,0.0,0
1.0,-1.1948361469712019,-1.1892255892255896,0.300042387088201,-1.1948361469712019,-1.1892255892255896,-1.0388665517901594,0.9971181556195963,0.9966101694915251,-1.0388665517901594,-1.285714285714286,0.0,-1.2872340425531907,1.4209297209098608,0.8398684229044159,1.2354466871794088,-0.979859860349095,1.2412753079582126,0.4387693412213802,1.0,-0.4971381847914963,-0.49814951887490766,1.3304820237218407,1.2626969764770217,-0.0,0
2.0,-0.14538232373386312,-0.14276094276094273,-0.8420875657104944,-0.29076464746772623,-0.28552188552188545,-0.0991767183610956,-1.2074927953890489,-1.2067796610169492,-0.1983534367221912,0.25714285714285673,0.0,0.25531914893617036,0.020754917597022877,0.8398684229044159,0.014158561813166506,0.16893009758488703,0.014418541775634966,-1.102555048619901,1.0,-0.18969746524938624,-0.19022945965951144,0.0,-0.7510751655525685,-0.0,0
3.0,0.5362462760675274,0.5373737373737376,0.543467781124846,1.6087388282025823,1.6121212121212127,0.4154700363775607,0.24495677233429392,0.24576271186440665,1.246410109132682,-0.48571428571428604,0.0,-0.48936170212765934,0.2881646655231563,0.32579773609781326,0.22326268621501252,0.24577780427284202,0.22279425982510706,0.08024370814601654,0.3333333333333333,0.41864268192968157,0.4241302738712067,0.0,-0.08992132990087999,0.0,0
0.0,-0.23197616683217495,-0.22895622895622905,0.44473658089774654,-0.0,-0.0,-0.2937009381581471,0.2463976945244956,0.24576271186440665,-0.0,0.5714285714285714,0.0,0.5744680851063828,0.05311238836561583,1.2386126258466674,0.06724465924159599,-0.37708182731617307,0.06813161782894063,0.35134038750930585,1.6666666666666667,0.28454619787408053,0.289415247964471,1.2267226489021297,-0.009844630004298839,-0.0,0
1.0,0.8405163853028798,0.8404040404040408,0.08895404120956123,0.8405163853028798,0.8404040404040408,0.9017805858701897,0.5014409221902019,0.5016949152542368,0.9017805858701897,-0.3714285714285716,0.0,-0.3723404255319144,0.7063733662343397,1.2386126258466674,0.7578600479232305,-0.037952138824793306,0.757961358371925,0.24811045675866783,1.6666666666666667,-0.4055600981193785,-0.40636565507031824,1.1887218755408673,0.7430702514929054,0.0,0
1.0,-0.5402184707050647,-0.536026936026936,-0.6367439473921593,-0.5402184707050647,-0.536026936026936,-0.5073712425808926,-0.9711815561959655,-0.9711864406779664,-0.5073712425808926,0.8571428571428571,0.0,0.8617021276595742,0.2895716516371929,0.32579773609781326,0.27196465258881514,-0.718348972738657,0.2740913167467782,-0.6945752421582418,0.3333333333333333,-0.07195421095666359,-0.034196891191709884,1.1887218755408673,-0.6340292698754829,-0.0,0
2.0,-0.5267130089374379,-0.5225589225589226,-0.5469337581310625,-1.0534260178748758,-1.0451178451178451,-0.6099942561746127,-1.1412103746397695,-1.1406779661016953,-1.2199885123492253,0.7142857142857143,0.0,0.7234042553191488,0.27523858244811567,1.2386126258466674,0.31875794127373697,0.09811203635308276,0.32129191010428454,-0.9419830292317397,1.6666666666666667,0.42191332788225716,0.4256106587712806,0.0,-0.9412668990643469,-0.0,0
2.0,-1.2639523336643497,-1.2579124579124583,0.0690117406737897,-2.5279046673286993,-2.5158249158249166,-1.1575722764694625,0.3025936599423631,0.3033898305084744,-2.315144552938925,-0.8571428571428574,0.0,-0.8617021276595739,1.5899413867239098,0.0,1.4561245875050213,-1.0881595271099591,1.463116180228731,0.7089449820283136,0.0,-0.27473426001635326,-0.2731310140636565,1.0804820237218407,0.454959055434355,-0.0,0
1.0,-0.48222442899702095,-0.4781144781144783,0.0031129129305838385,-0.48222442899702095,-0.4781144781144783,-0.3159103963239521,0.7046109510086456,0.7050847457627113,-0.3159103963239521,0.5428571428571425,0.0,0.5425531914893618,0.23055848120396297,0.8398684229044159,0.1510413342693644,-0.4811045708337643,0.1523397104815404,1.246083191709224,1.0,-0.6508585445625511,-0.6535899333826798,0.0,1.220186621569018,-0.0,0
0.0,0.287586891757696,0.2895622895622897,0.22006108784473477,0.0,0.0,0.04250430786904023,-0.5619596541786743,-0.5610169491525427,0.0,-0.5714285714285714,0.0,-0.5744680851063823,0.08327431882546082,-0.3987442029422507,0.012307644702819734,0.5280682703381742,0.012223681786369458,-0.3211859803690632,-0.3333333333333333,0.9877350776778421,0.9970392301998525,0.0,-0.7925790772605643,0.0,0
1.0,-1.3163853028798413,-1.310437710437711,-0.056089336850610114,-1.3163853028798413,-1.310437710437711,-1.1269385410683521,0.5504322766570603,0.5508474576271186,-1.1269385410683521,-1.0285714285714287,0.0,-1.0319148936170206,1.725040942359712,1.0503396751378777,1.4767827615616256,-1.2683832225666758,1.4834853327112292,0.6042870249822753,1.3333333333333333,-0.6214227309893704,-0.6239822353811993,0.0,1.0425531954588678,-0.0,0
0.0,0.5402184707050643,0.5414141414141419,0.23665897922450724,0.0,0.0,0.304422745548535,-0.49567723342939485,-0.4949152542372884,0.0,-1.6857142857142857,0.0,-1.6914893617021267,0.2924819194928432,0.0,0.16481877940809586,1.007142404957085,0.1644547900480665,-0.3464087153589016,0.0,0.9092395748160268,0.917098445595855,1.042481250360578,-0.7321513913130996,0.0,0
1.0,-0.4941410129096325,-0.4902356902356905,0.5960174242941069,-0.4941410129096325,-0.4902356902356905,-0.5923798583189741,0.2536023054755042,0.2542372881355932,-0.5923798583189741,0.6571428571428568,0.0,0.6595744680851062,0.24224556053751697,1.0503396751378777,0.29040574872472286,-0.2503519064284223,0.29271918321700247,0.1089793757663556,1.3333333333333333,0.4807849550286185,0.4848260547742414,0.0,-0.11980812073021989,-0.0,0
1.0,-0.8603773584905663,-0.8552188552188555,-0.41346777789165756,-0.8603773584905663,-0.8552188552188555,-0.6827493777522502,-0.08213256484149839,-0.0813559322033899,-0.6827493777522502,-1.1142857142857143,0.0,-1.1170212765957441,0.735810939584525,-0.3987442029422507,0.5839001412426654,-0.6787968731462026,0.5874221061415589,-0.4822817581269013,-0.3333333333333333,-0.641046606704824,-0.6417468541820874,1.0,0.5033928650054004,-0.0,0
4.0,-0.17557100297914607,-0.17239057239057223,1.0397219717400017,-0.7022840119165843,-0.6895622895622889,-0.24698449167145337,0.9927953890489909,0.9932203389830507,-0.9879379666858135,-1.0285714285714287,0.0,-1.0319148936170206,0.030266785698761855,-0.9128148897488533,0.042577797890836364,-0.5144608695027351,0.043363314923051614,0.7516113052796133,-0.6666666666666666,0.31725265739983677,0.32198371576609924,1.3886472129194094,0.4426270387428097,-0.0,0
2.0,-0.0023833167825224343,0.0,1.8940814239475088,-0.004766633565044869,0.0,-0.1635075627034276,1.619596541786743,1.6186440677966096,-0.3270151254068552,-1.742857142857143,0.0,-1.7553191489361695,-0.0,1.2386126258466674,-0.0,-0.35630734139900594,0.00038969031826041823,1.0442793408912994,1.6666666666666667,0.6737530662305808,0.6802368615840119,0.0,0.5568827642598344,0.0,0
